articulo_id,degree,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,pagerank,louvain_community,clase
987188,4,0.0014776505356483192,0.0007929018511215539,0.13348386746731167,0.3333333333333333,0.000125665562504392,40,Neural_Networks
13658,7,0.0025858884373845584,0.0034618299251805286,0.15608919543051522,0.14285714285714285,0.00042082956406320365,40,Neural_Networks
294239,2,0.0007388252678241596,0.0003378774090659267,0.1334369816691145,0.0,0.000125665562504392,40,Neural_Networks
13717,5,0.001847063169560399,0.0025845321946682503,0.1583116072282132,0.0,0.0003038434261234046,15,Rule_Learning
37998,1,0.0003694126339120798,0.0,0.13502579947111035,0.0,0.000125665562504392,15,Rule_Learning
13966,1,0.0003694126339120798,0.0,0.15597170664238497,0.0,0.00014704690613867352,9,Reinforcement_Learning
1126050,2,0.0007388252678241596,0.0006779390761298553,0.12964965137772674,0.0,0.000125665562504392,9,Reinforcement_Learning
13972,2,0.0007388252678241596,0.00135533208776021,0.15095169012396117,0.0,0.0003240009690404337,9,Reinforcement_Learning
34979,3,0.0011082379017362393,0.0007304378693695071,0.13493787123323547,0.0,0.0010075235246291801,10,Theory
13982,1,0.0003694126339120798,0.0,0.11764493010951296,0.0,0.0009680516408070898,10,Theory
14062,11,0.004063538973032878,0.00010314326069194974,0.15692740246966017,0.09090909090909091,0.0009538770494361309,21,Genetic_Algorithms
1152358,5,0.001847063169560399,9.167746424045208e-05,0.1536585223723752,0.3,0.000125665562504392,21,Genetic_Algorithms
646836,2,0.0007388252678241596,3.942747857955155e-06,0.15049323391468467,0.0,0.000125665562504392,21,Genetic_Algorithms
97390,6,0.0022164758034724785,0.001882294549135145,0.15900736106535152,0.26666666666666666,0.00046589295751363,21,Genetic_Algorithms
98693,4,0.0014776505356483192,2.1979096104894627e-06,0.15174559089753104,0.5,0.00020050026522437734,21,Genetic_Algorithms
1103016,2,0.0007388252678241596,0.0020321790348910643,0.09059861365204554,0.0,0.000125665562504392,36,Neural_Networks
14083,2,0.0007388252678241596,0.00135533208776021,0.0824723395640717,0.0,0.0001791189215900958,36,Neural_Networks
14090,2,0.0007388252678241596,0.002708479917522418,0.100492483946381,0.0,0.00024507676426707367,36,Probabilistic_Methods
643069,4,0.0014776505356483192,0.005169461542406804,0.11280103532794644,0.0,0.00023257228067579961,36,Probabilistic_Methods
1103031,4,0.0014776505356483192,4.550537495837396e-08,0.0019702007141977587,0.8333333333333334,0.000125665562504392,18,Probabilistic_Methods
14428,6,0.0022164758034724785,6.143225619380485e-07,0.002364240857037311,0.5333333333333333,0.00044641467503594556,18,Probabilistic_Methods
1103969,4,0.0014776505356483192,4.550537495837396e-08,0.0019702007141977587,0.8333333333333334,0.000125665562504392,18,Probabilistic_Methods
14429,8,0.0029553010712966383,1.2969031863136577e-06,0.0029553010712966383,0.5357142857142857,0.0003755365937403877,18,Probabilistic_Methods
14431,5,0.001847063169560399,1.1376343739593489e-07,0.002149309870033919,0.8,0.0001523922420472439,18,Probabilistic_Methods
34082,5,0.001847063169560399,2.7303224975024377e-07,0.002149309870033919,0.7,0.00018802781477104643,18,Probabilistic_Methods
73119,4,0.0014776505356483192,4.550537495837396e-08,0.0019702007141977587,0.8333333333333334,0.0002645913216828246,18,Probabilistic_Methods
1119216,3,0.0011082379017362393,0.0,0.0018186468131056238,1.0,0.000125665562504392,18,Probabilistic_Methods
14430,7,0.0025858884373845584,1.114881686480162e-06,0.002626934285597012,0.47619047619047616,0.0004820502477597481,18,Probabilistic_Methods
1103038,4,0.0014776505356483192,0.0004524033633460068,0.13194619513006156,0.16666666666666666,0.000125665562504392,15,Case_Based
14529,4,0.0014776505356483192,0.0011600522332135053,0.14271933635162568,0.0,0.00032166121248530593,24,Case_Based
239829,1,0.0003694126339120798,0.0,0.12351633905233629,0.0,0.000125665562504392,24,Case_Based
14531,6,0.0022164758034724785,0.0006079818427582876,0.1406064105158111,0.06666666666666667,0.0005043358620462115,15,Case_Based
1105932,5,0.001847063169560399,0.001887298247175687,0.15845467645963252,0.1,0.000125665562504392,15,Rule_Learning
1152308,3,0.0011082379017362393,0.00011603724595838295,0.15018584179164615,0.6666666666666666,0.000125665562504392,15,Case_Based
56167,8,0.0029553010712966383,0.002641312229418635,0.15372069873697153,0.14285714285714285,0.00046779909379083943,73,Case_Based
592830,6,0.0022164758034724785,0.0015084703803097872,0.15221172092633145,0.26666666666666666,0.00014704690613867352,15,Rule_Learning
60682,2,0.0007388252678241596,9.748611096064898e-05,0.14660216882375957,0.0,0.00016130113522819453,15,Case_Based
14545,3,0.0011082379017362393,0.0006779390761298553,0.1270410500987523,0.3333333333333333,0.00020270509697802424,15,Neural_Networks
14807,4,0.0014776505356483192,0.0010824482898007524,0.12579307510330098,0.16666666666666666,0.0002994370292398441,19,Theory
264347,2,0.0007388252678241596,0.0006518537298231021,0.12457618849384128,0.0,0.0001791189215900958,19,Theory
25702,9,0.0033247137052087182,0.007274603451938509,0.18144965139880703,0.08333333333333333,0.0016482501925189563,93,Neural_Networks
15076,4,0.0014776505356483192,0.002093492615148895,0.1530703459050308,0.0,0.0015643569940169517,93,Neural_Networks
708945,3,0.0011082379017362393,0.0014806661569052534,0.1406237596934921,0.0,0.000125665562504392,93,Neural_Networks
175576,2,0.0007388252678241596,0.0006779390761298553,0.14682881479462856,0.0,0.000125665562504392,10,Theory
210309,2,0.0007388252678241596,0.00014395264584622105,0.1498304424421096,0.0,0.0001791189215900958,10,Theory
217115,3,0.0011082379017362393,0.0001523374440574101,0.1500375540331631,0.0,0.00016130113522819453,10,Theory
35854,2,0.0007388252678241596,0.0006779390761298553,0.14682881479462856,0.0,0.000125665562504392,10,Theory
41666,3,0.0011082379017362393,0.002494499245877418,0.15931855181881693,0.0,0.00023257228067579961,10,Theory
89547,13,0.004802364240857037,0.013927638319583114,0.18386468668805467,0.0641025641025641,0.0011232055576683524,10,Theory
15431,1,0.0003694126339120798,0.0,0.12658246908823312,0.0,0.0001791189215900958,10,Theory
12558,1,0.0003694126339120798,0.0,0.14999806007316488,0.0,0.000125665562504392,21,Genetic_Algorithms
1110024,2,0.0007388252678241596,0.00033855998969030225,0.12102423918826664,0.0,0.000125665562504392,73,Case_Based
1118388,3,0.0011082379017362393,0.00033910605418980275,0.12103709222981168,0.3333333333333333,0.000125665562504392,73,Case_Based
15892,3,0.0011082379017362393,0.0006779390761298553,0.12103709222981168,0.3333333333333333,0.0002682078533996021,73,Case_Based
175909,4,0.0014776505356483192,0.0001681027187279325,0.13376587563801723,0.5,0.0003252568028956293,73,Case_Based
1116146,1,0.0003694126339120798,0.0,0.10693739248753524,0.0,0.000125665562504392,73,Case_Based
158098,3,0.0011082379017362393,0.00011828285137740308,0.13825259421797864,0.0,0.000125665562504392,6,Probabilistic_Methods
15984,4,0.0014776505356483192,0.00087762460855947,0.15592902728634653,0.0,0.0002503900670377009,6,Probabilistic_Methods
15987,6,0.0022164758034724785,0.0002117231060205483,0.13324976738406485,0.0,0.0008172380725975388,6,Probabilistic_Methods
523394,5,0.001847063169560399,0.0005960816210004269,0.1485706244864955,0.1,0.0001523922420472439,6,Probabilistic_Methods
653441,7,0.0025858884373845584,0.001997992598891908,0.14374538190526667,0.19047619047619047,0.0002400230526082111,6,Probabilistic_Methods
714289,8,0.0029553010712966383,0.0015764597997063323,0.14495202040520277,0.14285714285714285,0.000536829170681942,6,Probabilistic_Methods
16008,11,0.004063538973032878,0.01319514828183407,0.16253355111749956,0.09090909090909091,0.001352642133425429,6,Probabilistic_Methods
1131165,1,0.0003694126339120798,0.0,0.13808508637982758,0.0,0.000125665562504392,6,Probabilistic_Methods
189571,7,0.0025858884373845584,0.012981891759633156,0.14916370138549923,0.23809523809523808,0.00026926903988174335,6,Probabilistic_Methods
189572,4,0.0014776505356483192,0.0007533779242725587,0.14049374512276958,0.16666666666666666,0.0001791189215900958,6,Probabilistic_Methods
152219,3,0.0011082379017362393,0.0020829802297973924,0.1548275044743794,0.3333333333333333,0.000125665562504392,47,Neural_Networks
16437,6,0.0022164758034724785,0.004927552287038628,0.14822281966912562,0.0,0.0007161184768913294,19,Neural_Networks
430329,2,0.0007388252678241596,0.002708479917522418,0.127674369622574,0.0,0.00027008573144962167,19,Neural_Networks
51831,1,0.0003694126339120798,0.0,0.12761718385710843,0.0,0.000125665562504392,19,Neural_Networks
1105603,2,0.0007388252678241596,7.579614965974004e-05,0.1586973836156662,0.0,0.000125665562504392,3,Neural_Networks
1129621,3,0.0011082379017362393,0.0001930995110073854,0.1377096738081086,0.0,0.000125665562504392,19,Neural_Networks
1104787,2,0.0007388252678241596,0.00013964076732360538,0.14945711893461502,0.0,0.000125665562504392,19,Neural_Networks
16471,5,0.001847063169560399,0.0023484057333627516,0.1541052343230217,0.1,0.00040476840172733457,19,Neural_Networks
1114992,2,0.0007388252678241596,0.0,0.13296217236608607,1.0,0.000125665562504392,19,Neural_Networks
273949,4,0.0014776505356483192,0.0009302015418536213,0.14034668560259922,0.16666666666666666,0.0001791189215900958,19,Theory
1123087,5,0.001847063169560399,0.003988458432406346,0.16802082565765988,0.0,0.000125665562504392,19,Neural_Networks
16476,4,0.0014776505356483192,0.0007976772255782272,0.15215075901954567,0.0,0.0003931696490326352,19,Neural_Networks
105856,7,0.0025858884373845584,0.003638460539188115,0.15474341621668797,0.0,0.0002665012118821276,19,Neural_Networks
16485,8,0.0029553010712966383,0.006243450242569825,0.16908022556722896,0.0,0.0006273198858010224,19,Neural_Networks
1109891,3,0.0011082379017362393,0.0026983944411181513,0.15878582520876444,0.0,0.000125665562504392,19,Neural_Networks
1120049,4,0.0014776505356483192,0.0010608291314824854,0.1500968339833935,0.0,0.000125665562504392,19,Neural_Networks
1131167,2,0.0007388252678241596,2.2370324133757532e-06,0.11271736331084035,0.0,0.000125665562504392,36,Probabilistic_Methods
16819,14,0.005171776874769117,0.016986866261705893,0.12845866325923205,0.08791208791208792,0.0031749296582747116,36,Probabilistic_Methods
1131236,5,0.001847063169560399,4.3970043543757115e-05,0.11337331613388776,0.5,0.000125665562504392,36,Probabilistic_Methods
1131274,2,0.0007388252678241596,0.0040594434892866245,0.1127563947994961,0.0,0.000125665562504392,36,Probabilistic_Methods
1131312,4,0.0014776505356483192,2.3474170392918964e-05,0.1133451278404681,0.8333333333333334,0.000125665562504392,36,Probabilistic_Methods
126793,3,0.0011082379017362393,0.0016703889794772572,0.11431146042486529,0.0,0.00043312123777542746,36,Probabilistic_Methods
643003,2,0.0007388252678241596,0.0006779390761298553,0.11270064380083133,0.0,0.00023257228067579961,36,Probabilistic_Methods
643221,16,0.005910602142593277,0.007336246769295498,0.12850211528198296,0.19166666666666668,0.006999738601538245,36,Probabilistic_Methods
644093,6,0.0022164758034724785,0.00012573791585890467,0.11469107984662441,0.5333333333333333,0.00014704690613867352,36,Probabilistic_Methods
644334,3,0.0011082379017362393,9.569898549525155e-06,0.11272851240711244,0.3333333333333333,0.000125665562504392,36,Probabilistic_Methods
646195,2,0.0007388252678241596,0.0011248832559979808,0.12059523416072239,0.0,0.000125665562504392,36,Probabilistic_Methods
646286,6,0.0022164758034724785,0.03452548018217362,0.1473985075576703,0.2,0.000980312321474043,36,Probabilistic_Methods
1152259,2,0.0007388252678241596,0.0003388330219400525,0.09159984411155013,0.0,0.000125665562504392,36,Probabilistic_Methods
16843,4,0.0014776505356483192,0.0020342267767641913,0.10174398611220879,0.0,0.0002985301233527774,36,Probabilistic_Methods
1152991,2,0.0007388252678241596,0.0003388330219400525,0.09159984411155013,0.0,0.000125665562504392,36,Probabilistic_Methods
17201,7,0.0025858884373845584,0.0010400897504662051,0.1564642037940564,0.23809523809523808,0.00047623340636389225,23,Reinforcement_Learning
1126012,2,0.0007388252678241596,0.00018757513471572048,0.14323052160813207,0.0,0.000125665562504392,23,Probabilistic_Methods
184157,3,0.0011082379017362393,0.0,0.15306006720869014,1.0,0.00016130113522819453,23,Reinforcement_Learning
95435,3,0.0011082379017362393,0.0,0.15306006720869014,1.0,0.000125665562504392,23,Reinforcement_Learning
1152633,4,0.0014776505356483192,0.0008579008631897549,0.15592902728634653,0.5,0.000125665562504392,23,Probabilistic_Methods
17242,3,0.0011082379017362393,2.2752687479186978e-07,0.13147433355665997,0.6666666666666666,0.00021721645236538842,6,Probabilistic_Methods
17363,1,0.0003694126339120798,0.0,0.15060261122377364,0.0,0.0002365325318411874,57,Neural_Networks
17477,2,0.0007388252678241596,0.00021107937516369474,0.1540323368611849,0.0,0.0001523922420472439,9,Genetic_Algorithms
17488,1,0.0003694126339120798,0.0,0.13667749120776002,0.0,0.0001523922420472439,9,Reinforcement_Learning
1107136,1,0.0003694126339120798,0.0,0.12751723193688466,0.0,0.000125665562504392,15,Genetic_Algorithms
17811,2,0.0007388252678241596,0.0006779390761298553,0.14808800161589228,0.0,0.0002998277565267293,15,Genetic_Algorithms
245955,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.000125665562504392,20,Reinforcement_Learning
17821,1,0.0003694126339120798,0.0,0.0003694126339120798,0.0,0.00023257228067579961,20,Reinforcement_Learning
18251,2,0.0007388252678241596,0.0,0.15837760706446732,1.0,0.00016130113522819453,9,Case_Based
18313,1,0.0003694126339120798,0.0,0.15065238075821638,0.0,0.00018726865246822887,47,Reinforcement_Learning
86923,3,0.0011082379017362393,0.0013556051200099605,0.10305034227911812,0.0,0.000532428976471636,19,Neural_Networks
18532,1,0.0003694126339120798,0.0,0.0926498057422898,0.0,0.00035219163745232635,19,Neural_Networks
1106854,1,0.0003694126339120798,0.0,0.10303171002449096,0.0,0.000125665562504392,19,Neural_Networks
18536,3,0.0011082379017362393,0.0027092990142716694,0.11605756216251598,0.0,0.0006009765062585081,19,Neural_Networks
424540,3,0.0011082379017362393,0.015479017335090571,0.13279175769716364,0.0,0.00033346034163392205,19,Neural_Networks
1153091,2,0.0007388252678241596,0.0001614552762647237,0.1451088948861608,0.0,0.000125665562504392,15,Rule_Learning
28964,4,0.0014776505356483192,0.0018745682366557862,0.1416197900510602,0.0,0.00033947899884720725,6,Probabilistic_Methods
18770,3,0.0011082379017362393,0.00013760860374789852,0.12709772057944763,0.3333333333333333,0.0003695792123600744,6,Probabilistic_Methods
531348,3,0.0011082379017362393,0.00014722067776860715,0.1351058337307696,0.6666666666666666,0.0001754123029596184,6,Probabilistic_Methods
531351,3,0.0011082379017362393,0.00014722067776860715,0.1351058337307696,0.6666666666666666,0.0001754123029596184,6,Probabilistic_Methods
18773,2,0.0007388252678241596,0.00012318315176203308,0.14610412927836763,0.0,0.00017377358568152542,24,Probabilistic_Methods
88356,4,0.0014776505356483192,0.0017444200544749486,0.1590406447719658,0.0,0.000125665562504392,15,Probabilistic_Methods
73146,6,0.0022164758034724785,0.005003025480577927,0.16385382221779984,0.2,0.0013230669560493824,23,Probabilistic_Methods
18774,2,0.0007388252678241596,0.0,0.14836754025072016,1.0,0.0004072671820793724,23,Probabilistic_Methods
103537,3,0.0011082379017362393,0.0016461850406257967,0.1550592191069261,0.0,0.00023498672886464105,23,Probabilistic_Methods
18777,13,0.004802364240857037,0.008269110133248245,0.17042022585957486,0.05128205128205128,0.0011777961578438604,23,Probabilistic_Methods
1112686,3,0.0011082379017362393,0.0011791662665721755,0.14425482696486386,0.0,0.000125665562504392,93,Probabilistic_Methods
173863,2,0.0007388252678241596,0.0,0.1465550389553021,1.0,0.00015694058254022022,23,Probabilistic_Methods
66794,7,0.0025858884373845584,0.0037127436479727463,0.15488010605910266,0.0,0.00033947899884720725,24,Probabilistic_Methods
79817,3,0.0011082379017362393,0.0008201246210087079,0.15575854317833907,0.3333333333333333,0.0001791189215900958,6,Probabilistic_Methods
18781,3,0.0011082379017362393,0.0009166576175317067,0.1335073227242906,0.0,0.0003074069833957849,12,Theory
18785,1,0.0003694126339120798,0.0,0.11655607081569921,0.0,0.000125665562504392,12,Probabilistic_Methods
1106401,2,0.0007388252678241596,0.0007233642830765915,0.14358239501554731,0.0,0.000125665562504392,93,Theory
18811,3,0.0011082379017362393,0.0006799901225860354,0.13478626461308107,0.0,0.0002503900670377009,93,Probabilistic_Methods
20920,3,0.0011082379017362393,0.001508856899952655,0.13142884857705206,0.0,0.000125665562504392,93,Probabilistic_Methods
18812,2,0.0007388252678241596,0.0006779390761298553,0.11498035315132232,0.0,0.0002682078533996021,93,Probabilistic_Methods
510715,1,0.0003694126339120798,0.0,0.10218184968269214,0.0,0.000125665562504392,93,Probabilistic_Methods
18815,2,0.0007388252678241596,0.0016189412630877407,0.14832892047060675,0.0,0.0001969367079519971,93,Case_Based
18832,4,0.0014776505356483192,0.0003909601609694458,0.1552281749435994,0.0,0.0002780236524676194,9,Reinforcement_Learning
18833,2,0.0007388252678241596,3.569712687734203e-05,0.14332959321334426,0.0,0.000125665562504392,9,Reinforcement_Learning
18834,5,0.001847063169560399,0.0004988669230156465,0.16194461960012888,0.2,0.0002682078533996021,9,Reinforcement_Learning
1152944,2,0.0007388252678241596,0.0,0.15266027197587662,1.0,0.000125665562504392,9,Reinforcement_Learning
593210,5,0.001847063169560399,0.0009972724783852162,0.16007939608622893,0.1,0.000125665562504392,21,Genetic_Algorithms
593328,2,0.0007388252678241596,0.0,0.14805914393451208,1.0,0.00016755621665067808,21,Genetic_Algorithms
593329,3,0.0011082379017362393,8.304302674376749e-05,0.15031459515113516,0.3333333333333333,0.00016755621665067808,21,Genetic_Algorithms
19231,6,0.0022164758034724785,0.0020406420583229004,0.15198843241126983,0.06666666666666667,0.0005288969798216985,10,Theory
1153736,1,0.0003694126339120798,0.0,0.13039877121692298,0.0,0.000125665562504392,10,Theory
12960,4,0.0014776505356483192,0.00025959488739280527,0.1353304352473914,0.16666666666666666,0.000125665562504392,10,Theory
30934,2,0.0007388252678241596,0.0,0.13056309547896744,1.0,0.0001523922420472439,10,Theory
686061,4,0.0014776505356483192,0.000742762459867137,0.15688419855955768,0.3333333333333333,0.000125665562504392,9,Theory
19621,33,0.012190616919098634,0.029222825984802123,0.18848677093126717,0.028409090909090908,0.0027646427266129502,3,Neural_Networks
1128846,1,0.0003694126339120798,0.0,0.1563783288194164,0.0,0.000125665562504392,3,Neural_Networks
1131464,5,0.001847063169560399,3.650498766791141e-05,0.1605190507656207,0.6,0.000125665562504392,3,Neural_Networks
123825,10,0.003694126339120798,0.0015807607679261826,0.17457076823709994,0.17777777777777778,0.00045601027551721936,3,Neural_Networks
240791,6,0.0022164758034724785,0.0071129438053871815,0.17344167713223357,0.26666666666666666,0.0004155685685458176,21,Genetic_Algorithms
628888,2,0.0007388252678241596,0.0006833292615477105,0.15662547384537992,0.0,0.00016130113522819453,3,Neural_Networks
649730,3,0.0011082379017362393,0.0,0.15727389228398633,1.0,0.00014704690613867352,3,Neural_Networks
649739,3,0.0011082379017362393,0.0,0.15727389228398633,1.0,0.00014704690613867352,3,Neural_Networks
66990,9,0.0033247137052087182,0.006967570586750573,0.16642600181599107,0.027777777777777776,0.0003309152128761104,93,Neural_Networks
853116,4,0.0014776505356483192,0.0001677597528957956,0.15645346426465875,0.8333333333333334,0.0009889537757792645,3,Neural_Networks
948147,2,0.0007388252678241596,0.0012063583035420238,0.15645346426465875,0.0,0.000125665562504392,3,Neural_Networks
19697,6,0.0022164758034724785,0.00034265344658066665,0.15785114410469625,0.3333333333333333,0.0003044116400600938,93,Neural_Networks
40124,6,0.0022164758034724785,0.000544102398624594,0.1615772680847674,0.26666666666666666,0.0001969367079519971,93,Theory
38829,6,0.0022164758034724785,0.0004262926265133412,0.13555578476787475,0.13333333333333333,0.00022366338749484896,4,Case_Based
20178,5,0.001847063169560399,4.192710928068211e-05,0.13521002022018114,0.4,0.0004364937243964823,4,Case_Based
64271,7,0.0025858884373845584,0.002824991288368326,0.1517860105794642,0.19047619047619047,0.00041218572588380296,4,Case_Based
91853,7,0.0025858884373845584,0.0019553058428282053,0.14419094894178983,0.09523809523809523,0.00033857295708693736,4,Case_Based
20179,4,0.0014776505356483192,4.116303332363935e-05,0.1348181534791396,0.3333333333333333,0.0004126848955786904,4,Case_Based
95188,6,0.0022164758034724785,0.0024174172307657093,0.1494865241914883,0.13333333333333333,0.0001791189215900958,4,Case_Based
1108597,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1114777,5,0.001847063169560399,0.002118649155792899,0.14085839333035555,0.1,0.000125665562504392,73,Case_Based
1116397,3,0.0011082379017362393,0.0002529058308223902,0.13739424477828896,0.3333333333333333,0.000125665562504392,4,Case_Based
1116839,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1119180,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
112813,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1130653,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1130657,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1138091,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1152244,3,0.0011082379017362393,0.0006992355706383118,0.1441635899609015,0.3333333333333333,0.000125665562504392,4,Case_Based
1153877,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1153879,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
1153889,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
144330,3,0.0011082379017362393,0.003209776441005703,0.15961978437477686,0.0,0.0001929210383553217,15,Theory
566488,1,0.0003694126339120798,0.0,0.136743087220098,0.0,0.000125665562504392,73,Case_Based
566653,3,0.0011082379017362393,0.0,0.14021718263237043,1.0,0.000714937030714291,73,Case_Based
566664,3,0.0011082379017362393,0.0,0.14021718263237043,1.0,0.0005015001924824806,73,Case_Based
20528,6,0.0022164758034724785,0.001550674896537319,0.18074462936101926,0.0,0.0002040638224967576,9,Case_Based
70442,4,0.0014776505356483192,0.000986183029398138,0.15234397278918688,0.3333333333333333,0.0001969367079519971,4,Case_Based
1106849,1,0.0003694126339120798,0.0,0.13357773797889202,0.0,0.000125665562504392,24,Neural_Networks
20584,8,0.0029553010712966383,0.001618517155180219,0.15632470481255153,0.07142857142857142,0.0005346039973012283,24,Neural_Networks
1118823,4,0.0014776505356483192,0.0007333732988315082,0.14233611345521505,0.16666666666666666,0.000125665562504392,24,Theory
20592,3,0.0011082379017362393,0.0005109845915946875,0.15461745494992632,0.3333333333333333,0.00016130113522819453,24,Neural_Networks
389715,6,0.0022164758034724785,0.000627933673851768,0.16184113326269622,0.4666666666666667,0.00019174568984608927,24,Theory
1118209,3,0.0011082379017362393,0.00026641141255602497,0.13519398107187508,0.0,0.000125665562504392,10,Theory
1121537,3,0.0011082379017362393,0.0006779390761298553,0.13413585128416486,0.3333333333333333,0.000125665562504392,10,Theory
20821,2,0.0007388252678241596,2.7127092466434784e-05,0.13196147286932286,0.0,0.00017377358568152542,15,Rule_Learning
1127863,2,0.0007388252678241596,1.3651612487512189e-07,0.13227544805430672,0.0,0.000125665562504392,15,Rule_Learning
1115701,5,0.001847063169560399,0.0005575528230777427,0.15165472527423912,0.4,0.000125665562504392,39,Probabilistic_Methods
20923,5,0.001847063169560399,0.0007113334339862132,0.14992899565031992,0.4,0.0004301295934831592,39,Probabilistic_Methods
1116530,1,0.0003694126339120798,0.0,0.12887993446069285,0.0,0.000125665562504392,39,Probabilistic_Methods
20924,7,0.0025858884373845584,0.004336453214595219,0.1645992577174909,0.19047619047619047,0.0003148921277776553,39,Probabilistic_Methods
289885,5,0.001847063169560399,0.0014461520221282116,0.16181815425754748,0.4,0.00023636032102193383,39,Probabilistic_Methods
294030,5,0.001847063169560399,0.009990700277201534,0.1668646062131635,0.1,0.00021497897738765229,39,Probabilistic_Methods
1116181,1,0.0003694126339120798,0.0,0.1521913948635784,0.0,0.000125665562504392,9,Theory
1103383,2,0.0007388252678241596,0.0,0.13863940884811224,1.0,0.000125665562504392,21,Genetic_Algorithms
22229,12,0.004432951606944957,0.0035333307382555174,0.16329038762603437,0.09090909090909091,0.0012416015433460571,21,Genetic_Algorithms
1107418,3,0.0011082379017362393,0.00013148320611310459,0.14461175744650512,0.3333333333333333,0.000125665562504392,21,Genetic_Algorithms
1128369,2,0.0007388252678241596,0.0,0.13863940884811224,1.0,0.000125665562504392,21,Genetic_Algorithms
144701,7,0.0025858884373845584,0.0008875208820122341,0.16246404282764174,0.09523809523809523,0.0008945373733833978,21,Genetic_Algorithms
22241,5,0.001847063169560399,1.9005110069486035e-05,0.14024306410335408,0.4,0.00032166121248530593,21,Genetic_Algorithms
243483,4,0.0014776505356483192,0.00013051151253656434,0.1543347904984639,0.16666666666666666,0.0001673655892188296,21,Genetic_Algorithms
459216,3,0.0011082379017362393,7.07769983100452e-05,0.14023443588481688,0.0,0.00016842824977295507,21,Genetic_Algorithms
595193,2,0.0007388252678241596,0.0,0.13863940884811224,1.0,0.000125665562504392,21,Genetic_Algorithms
22386,8,0.0029553010712966383,0.0009584124199921941,0.12327585294060646,0.14285714285714285,0.0005986364757243623,4,Case_Based
1128407,3,0.0011082379017362393,3.7300091821457302e-06,0.10871747213926422,0.6666666666666666,0.000125665562504392,4,Case_Based
38846,4,0.0014776505356483192,6.432876025087573e-05,0.11826141542346238,0.6666666666666666,0.0001993986660034872,4,Case_Based
107251,5,0.001847063169560399,0.000296265584757348,0.1614399405674491,0.7,0.00018501969408236927,24,Theory
107252,4,0.0014776505356483192,0.00019414990225997316,0.16142850714389614,0.8333333333333334,0.000125665562504392,24,Theory
1121459,3,0.0011082379017362393,9.312365755353484e-05,0.16361858595016968,0.3333333333333333,0.000125665562504392,24,Case_Based
22564,4,0.0014776505356483192,0.0,0.16242931097212382,1.0,0.0005360933113439622,24,Case_Based
36140,12,0.004432951606944957,0.008395578408117303,0.18710971276242108,0.07575757575757576,0.002832523569793606,24,Theory
63915,6,0.0022164758034724785,0.003055433154425665,0.16774878722930628,0.06666666666666667,0.0005175762791974258,24,Neural_Networks
94229,3,0.0011082379017362393,0.0020150668990333884,0.1636303317208768,0.0,0.0002539536243100811,19,Neural_Networks
1110563,3,0.0011082379017362393,9.76615354875872e-07,0.14425482696486386,0.3333333333333333,0.000125665562504392,3,Neural_Networks
22876,4,0.0014776505356483192,0.000590799315072392,0.14236278314107886,0.0,0.000125665562504392,4,Case_Based
22869,2,0.0007388252678241596,0.000129067172311784,0.13870690201860975,0.0,0.0001523922420472439,4,Case_Based
22874,3,0.0011082379017362393,0.0001632739153384372,0.1387153432857725,0.3333333333333333,0.0001523922420472439,4,Case_Based
22875,3,0.0011082379017362393,0.0008231769570868808,0.15846569249665,0.0,0.00020050026522437734,15,Case_Based
22883,4,0.0014776505356483192,0.0003569229213516491,0.14088451207564212,0.3333333333333333,0.0001523922420472439,2,Theory
1107367,3,0.0011082379017362393,2.7303224975024377e-07,0.14803991172772707,0.6666666666666666,0.000125665562504392,73,Case_Based
22886,3,0.0011082379017362393,3.870261956120058e-05,0.1518972758144618,0.6666666666666666,0.00027341262051571043,73,Case_Based
23070,8,0.0029553010712966383,0.002709390025021586,0.10092855653878027,0.25,0.0004913819042812785,1,Probabilistic_Methods
23069,4,0.0014776505356483192,0.0013561511845094608,0.09095289576919571,0.0,0.00044830114678010664,1,Probabilistic_Methods
74700,2,0.0007388252678241596,1.1603870614385358e-06,0.09094563782754714,0.0,0.00028083877700086843,1,Probabilistic_Methods
1116044,2,0.0007388252678241596,8.418494367299183e-07,0.09093838104415773,0.0,0.000125665562504392,1,Probabilistic_Methods
134307,6,0.0022164758034724785,0.0006798457513406112,0.10091961927175301,0.4666666666666667,0.00016449180950820874,1,Probabilistic_Methods
